CODE, NAME, Y, X
630,"' 동대문구 보건소'",37.574852,127.040306
631,"' 답십리역 1번출구'",37.568184,127.051277
633,"' 청량리 기업은행 앞'",37.580406,127.044823
634,"' 외국어대 정문 앞'",37.596020,127.059830
635,"' 시조사 앞 (청량고정문 옆)'",37.587517,127.052773
636,"' 세종대왕기념관 교차로'",37.590900,127.042587
637,"' KAIST 경영대학 앞'",37.591614,127.045792
638,"' 서울시립대 정보기술관'",37.583008,127.060974
639,"' 서울시립대 후문'",37.585197,127.060951
640,"' KEB하나은행 청량리역지점'",37.582455,127.044495
641,"' 용두역 4번출구'",37.573753,127.038536
642,"' 신답역 사거리'",37.570156,127.048584
643,"' 동대문구민체육센터 (육교아래)'",37.566971,127.074417
646,"' 장한평역 1번출구 (국민은행앞)'",37.561867,127.064377
647,"' 신이문역 1번출구'",37.602798,127.067268
648,"' 장안동위더스빌옆'",37.566700,127.062424
650,"' 중랑교사거리'",37.591534,127.067741
651,"' 우리은행청량리지점앞'",37.582748,127.048279
652,"' 답십리 래미안엘파인아파트 입구'",37.576530,127.065941
654,"' 전농동 텃골공원'",37.577621,127.052109
656,"' 영휘원 교차로'",37.587238,127.043137
657,"' 동대문롯데캐슬아파트 앞'",37.575760,127.048370
658,"' 촬영소 사거리'",37.572948,127.066147
659,"' 제기역1번출구'",37.578350,127.033386
660,"' 동의보감타워'",37.577999,127.037628
661,"' 경희대학교 청운관'",37.594601,127.051964
200,"' 국회의원회관'",37.528728,126.914925
201,"' 진미파라곤 앞'",37.531239,126.921333
202,"' 국민일보 앞'",37.528816,126.924530
203,"' 국회의사당역 3번출구 옆'",37.528057,126.918701
204,"' 국회의사당역 5번출구 옆'",37.528164,126.917023
205,"' 산업은행 앞'",37.526264,126.920509
206,"' KBS 앞'",37.524666,126.918022
207,"' 여의나루역 1번출구 앞'",37.526989,126.932098
209,"' 유진투자증권빌딩 앞'",37.524612,126.927834
210,"' IFC몰'",37.526066,126.925537
211,"' 여의도역 4번출구 옆'",37.522228,126.924637
212,"' 여의도역 1번출구 옆'",37.521362,126.923462
213,"' KT앞'",37.521908,126.918953
214,"' 금융감독원 앞'",37.523022,126.920837
215,"' 여의도고교 앞'",37.524837,126.934906
216,"' 삼부아파트1동 앞'",37.523491,126.932899
217,"' NH농협은행 앞'",37.522079,126.930367
218,"' 증권거래소 앞'",37.523277,126.929237
219,"' 롯데캐슬엠파이어 옆'",37.520695,126.925835
220,"' 미성아파트 A동 앞'",37.519363,126.926048
221,"' 여의도초교 앞'",37.522675,126.937790
222,"' 시범아파트버스정류장 옆'",37.520271,126.938881
223,"' 진주아파트상가 앞'",37.519314,126.933167
224,"' 롯데캐슬 앞'",37.520088,126.932365
225,"' 앙카라공원 앞'",37.517368,126.929253
226,"' 샛강역 1번출구 앞'",37.517765,126.928413
227,"' 양평2나들목 보행통로 입구'",37.544666,126.888359
228,"' 선유도역 3번출구 앞'",37.538460,126.894508
229,"' 양평1 보행육교 앞'",37.535873,126.892181
230,"' 영등포구청역 1번출구'",37.524635,126.896217
231,"' 남부고용노동지청 남측'",37.524506,126.891823
232,"' 양평우림 이비즈센타 앞'",37.525650,126.887817
233,"' YP 센터 앞'",37.528488,126.891647
234,"' 영등포구민체육센터 앞'",37.500462,126.905846
235,"' 신길동 우리은행 옆'",37.504566,126.910233
236,"' 문래동자이아파트 앞'",37.516155,126.894615
238,"' 제2구민체육센타 앞'",37.526386,126.902756
239,"' 유스호스텔 앞'",37.525852,126.903282
240,"' 문래역 4번출구 앞'",37.518738,126.895576
241,"' 신길우성1차아파트 앞 공원'",37.505329,126.898483
242,"' 신길선원가와인아파트 앞'",37.510933,126.910225
243,"' 이앤씨드림타워 앞'",37.527084,126.891380
244,"' 영등포삼환아파트 앞'",37.530079,126.905708
245,"' 삼성생명 당산사옥 앞'",37.528263,126.896629
247,"' 당산역 10번출구 앞'",37.533688,126.902107
248,"' 초원아파트 앞'",37.531055,126.924210
249,"' 여의도중학교 옆'",37.524120,126.936546
250,"' 대림아파트 사거리'",37.507641,126.923080
251,"' 서울지방병무청 버스정류장'",37.504494,126.921951
252,"' 보라매역4번출구'",37.499977,126.920036
253,"' 신풍역 5번출구 인근'",37.500648,126.909515
255,"' 도림4거리'",37.506573,126.901131
256,"' 동아에코빌입구'",37.509476,126.899300
257,"' 신길삼거리(우리은행)'",37.513844,126.919357
258,"' 신길역3번출구'",37.517693,126.914299
259,"' 대방역6번출구'",37.513592,126.925934
260,"' 여의도 마리나선착장 앞'",37.533817,126.912491
262,"' 영문초등학교 사거리'",37.519928,126.889183
263,"' 근로자회관 사거리'",37.517151,126.888626
264,"' 교보생명보험 앞'",37.521931,126.891617
265,"' 영등포유통상가 사거리'",37.521133,126.896538
266,"' 영등포청과시장 사거리'",37.520294,126.901192
267,"' 삼성화재 사옥 옆'",37.535961,126.898300
268,"' 그랜드컨벤션센터 앞'",37.534718,126.900002
270,"' 증권거래소후문교차로'",37.522343,126.927101
271,"' 샛강생태공원방문자센터 앞'",37.518963,126.921616
272,"' 당산육갑문'",37.535339,126.903679
274,"' 영등포역지하쇼핑센타 5번출구'",37.516651,126.907990
275,"' 신동아아파트'",37.522816,126.885651
276,"' SK 영등포주유소'",37.518284,126.912636
277,"' 영등포뉴타운지하상가 2번게이트'",37.520119,126.905167
278,"' 쌍용플레티넘오피스텔'",37.507931,126.895233
279,"' 영등포 푸르지오 아파트'",37.513229,126.904465
280,"' 양평동6차현대아파트 앞'",37.532101,126.894440
281,"' 신동아아파트 앞'",37.498241,126.893982
282,"' 신한은행'",37.487530,126.904877
283,"' 아크로타워 스퀘어(영등포시장)'",37.522518,126.907219
284,"' 센트럴 푸르지오 시티 앞'",37.518211,126.902229
285,"' 대림3동사거리(하나은행)'",37.499859,126.897240
286,"' 우성아파트 교차로'",37.494572,126.899750
287,"' 영등포전화국사거리 (서강어린이공원)'",37.525768,126.905739
289,"' 대림3동사거리'",37.499809,126.898003
291,"' 문래동 하이테크 시티'",37.513851,126.898880
292,"' 영일 어린이공원'",37.510120,126.904068
700,"' KB국민은행 염창역 지점 앞'",37.546848,126.872772
701,"' 목동사거리 부근'",37.532803,126.863930
702,"' 목4동주민센터 옆'",37.532543,126.868729
703,"' 오목교역 7번출구 앞'",37.524063,126.875580
704,"' 남부법원검찰청 교차로'",37.523254,126.864906
706,"' 신정네거리역'",37.521881,126.851753
707,"' 신정3동주민센터'",37.515156,126.854897
708,"' 서울출입국관리사무소 앞'",37.518970,126.869965
709,"' 신정3동 현장민원실 앞'",37.511585,126.841560
710,"' 서부화물트럭터미널 사거리'",37.510658,126.842537
711,"' 신일해피트리아파트 앞'",37.517059,126.848488
712,"' 강월초교입구 사거리'",37.516998,126.838318
713,"' 양서중학교 옆'",37.533047,126.829956
714,"' 한국SGI 양천문화회관 앞'",37.532547,126.830803
716,"'신정6동 주민센터 인근'",37.517281,126.864334
719,"' 홍익병원앞 교차로'",37.530369,126.864258
720,"' 서울강월초등학교 앞'",37.516197,126.834900
722,"' LG전자베스트샵 신정점 '",37.521435,126.857384
723,"' SBS방송국'",37.529163,126.872749
724,"' 계남공원 입구 주출입구 좌측'",37.510681,126.857399
725,"' 양강중학교앞 교차로'",37.524334,126.850548
726,"' 목동3단지 시내버스정류장'",37.534389,126.869598
729,"' 서부식자재마트 건너편'",37.510380,126.866798
731,"' 서울시 도로환경관리센터'",37.529900,126.876541
732,"' 신월동 이마트'",37.539551,126.828300
733,"' 신정이펜하우스314동'",37.514099,126.831001
734,"' 신트리공원 입구'",37.513950,126.856056
735,"' 영도초등학교'",37.536430,126.871521
736,"' 오솔길공원'",37.522190,126.836700
737,"' 장수공원'",37.522560,126.849480
739,"' 신월사거리'",37.536201,126.827797
740,"' 으뜸공원'",37.536369,126.831711
741,"' 화곡로 입구 교차로'",37.539520,126.825401
742,"' 등촌역 5번 출구 뒤'",37.550732,126.864578
743,"' 현대6차아파트 101동 옆'",37.508900,126.842682
744,"' 신목동역 2번 출구'",37.543842,126.882545
745,"' 강서초등학교'",37.522282,126.839699
746,"' 목동2단지 상가'",37.536503,126.877747
747,"' 목동3단지 상가'",37.534580,126.875648
749,"' 이대 목동병원 앞'",37.537228,126.886612
750,"' 연의근린공원 건너편'",37.512157,126.835625
752,"' 성원2차 아파트'",37.542183,126.863304
754,"' 목동1단지아파트 118동 앞 (월촌초등학교 정류소 옆)'",37.541142,126.876678
755,"' 목동1단지아파트 상가 앞 (월촌중학교 버스정류소 옆)'",37.537868,126.881409
756,"' 목동주차장'",37.526680,126.876167
757,"' 신정이펜하우스 1단지아파트 입구 사거리'",37.514278,126.828743
758,"' 한사랑교회 앞'",37.514721,126.859200
759,"' 보아스아파트 앞'",37.524071,126.838600
760,"' 잣절보도육교 아래'",37.506821,126.844299
763,"' 목동11단지 아파트'",37.511318,126.858620
764,"' 목동청소년수련관'",37.531029,126.875893
800,"' 목월공원 앞'",37.532433,126.954742
802,"' 한강진역 2번 출구 앞'",37.541153,127.002213
803,"' 한남초교 앞 보도육교'",37.538139,127.004097
805,"' 문배어린이공원 앞'",37.536758,126.970001
806,"' 전자랜드 본관 앞'",37.533066,126.960732
807,"' 서울역 12번 출구 앞'",37.552277,126.972687
808,"' 서빙고동 금호맨션 앞'",37.520504,126.989738
809,"' 한남 유수지 복개주차장'",37.530167,127.007439
810,"' 이태원지하보도'",37.538410,126.986649
811,"' 녹사평역1번출구'",37.535080,126.985382
812,"' 용산전쟁기념관'",37.534840,126.977661
813,"' 삼각지역 3번출구'",37.533512,126.972275
815,"' LIG강촌아파트 103동앞'",37.518509,126.978798
816,"' 신용산역 6번출구 앞'",37.530148,126.968483
817,"' 삼각지역 4번출구 앞'",37.533451,126.971733
818,"' 숙명여대 입구 교차로'",37.544895,126.969383
819,"' 선린인터넷 고등학교'",37.541653,126.970505
820,"' 청파동입구 교차로'",37.549026,126.971947
822,"' 이촌1동 마을공원'",37.522041,126.965523
823,"' 효창동주민센터 앞'",37.542320,126.961960
825,"' 서빙고동 주민센터 앞'",37.520336,126.994263
826,"' 서울역 서부교차로2'",37.555367,126.968643
827,"' 국군복지단'",37.541885,126.979660
828,"' 숙대입구역 8번'",37.544079,126.972000
829,"' 베르가모앞'",37.522930,126.961693
830,"' 청암자이아파트앞'",37.534424,126.948570
831,"' 이태원관광특구입구'",37.534279,126.988564
832,"' 이촌1동 주민센터 뒤'",37.521282,126.973465
834,"' 효창공원앞역 3번출구 뒤'",37.539009,126.961380
835,"' 남영역 건너편'",37.541981,126.971542
836,"' 현대자동차서비스 앞'",37.531422,126.951500
837,"' 한남나들목 입구'",37.529060,127.006729
838,"' 숙대입구역 4번출구'",37.544460,126.972389
840,"' 용산 파크타워 앞'",37.523651,126.970268
841,"' 신용산역 1번 출구'",37.529610,126.968872
844,"' 이촌2동 동원베네스트 아파트 앞'",37.527149,126.955162
845,"' 용산 선인상가'",37.532700,126.964378
900,"' 은평예술회관'",37.603943,126.927696
901,"' 응암1동사무소'",37.600975,126.926956
902,"' 진관동 은빛초등학교'",37.643108,126.918221
903,"' 은평뉴타운 아이파크'",37.645866,126.927391
904,"' 은평뉴타운 푸르지오'",37.648674,126.930702
905,"' 구파발역 2번출구'",37.636234,126.918999
906,"' 연신내역 5번출구150M 아래'",37.617210,126.919579
907,"' CJ 드림시티'",37.599491,126.916862
908,"' 구산역 4번출구'",37.613186,126.917351
909,"' 백련산 힐스테이트 3차'",37.586994,126.922882
911,"' 은평평화공원(역촌역4번출구)'",37.605583,126.922935
912,"' 응암오거리'",37.589661,126.916946
913,"' 이마트 은평점'",37.600700,126.920128
914,"' 새절역 2번출구'",37.590797,126.913651
915,"' 증산역 4번출구'",37.584381,126.909897
916,"' 평생학습관 앞'",37.607849,126.921326
917,"' 녹번역 4번출구'",37.601299,126.935349
919,"' 서울혁신파크'",37.607025,126.933311
921,"' 신도고등학교'",37.630016,126.919029
922,"' 연신내역 4번출구'",37.617802,126.921967
923,"' 국민은행 연서지점'",37.620949,126.925636
924,"' 메뚜기다리'",37.628517,126.929581
925,"' 불광역 2번출구'",37.609566,126.930977
926,"' 불광역 8번출구'",37.611179,126.929665
927,"' 연신내역 3번출구 인근'",37.617855,126.922523
928,"' 은평역사한옥박물관'",37.641315,126.938042
930,"' 구 서부경찰서 건너편'",37.601662,126.920303
931,"' 역촌파출소'",37.604736,126.915337
932,"' 예일여중'",37.610004,126.916397
933,"' LG서비스 역촌점'",37.612484,126.914879
934,"' 신사동 성당'",37.597141,126.909599
935,"' 역촌역 1번 출구'",37.605202,126.922112
937,"' 상림마을 롯데캐슬2단지 옆'",37.645851,126.923798
938,"' 금암 문화공원'",37.644684,126.918457
939,"' 은평구청 교차로'",37.601700,126.927422
941,"' 은평뉴타운 도서관'",37.637260,126.933701
942,"' 상림마을 생태공원'",37.644081,126.929283
943,"' 은평구청 보건소'",37.602402,126.928650
945,"' 기자촌 사거리'",37.634140,126.932343
946,"' 독바위역 '",37.618439,126.932884
947,"' 연신내 선일하이츠빌 정류소'",37.622669,126.919991
948,"' 디지털미디어 시티역 4번출구'",37.577202,126.902351
949,"' 연신내역 1번 출구 '",37.619781,126.920807
950,"' 구산역 2번 출구 '",37.610779,126.917351
951,"' 연신내역 6번출구옆'",37.619305,126.920593
952,"' 서울연신중학교'",37.622650,126.925247
953,"' 서울연신초등학교'",37.625778,126.928818
954,"' 은평뉴타운구파발9단지'",37.642609,126.921478
956,"' 응암시장교차로'",37.594376,126.918159
958,"' 신한은행 응암동 지점 앞'",37.600361,126.922813
959,"' 구파발10단지 인근'",37.643661,126.914558
960,"' 구파발역 환승센터'",37.638252,126.919456
961,"' 불광역 9번 출구'",37.610970,126.929810
962,"' 은평뉴타운 힐데스하임'",37.639259,126.918907
963,"' 대호프라자아파트'",37.614429,126.932579
964,"' 북한산힐스테이트 7차아파트'",37.616112,126.925041
965,"' 서울특별시 은평병원'",37.593479,126.923187
966,"' 서울혁신파크1'",37.609032,126.934677
967,"' 서울혁신파크2'",37.608910,126.932419
968,"' 은평뉴타운 상림마을 13단지'",37.642090,126.929413
1001,"' 광진교 남단 사거리(디지털프라자앞)'",37.541805,127.124718
1002,"' 해공공원(천호동)'",37.545219,127.125916
1003,"' 해공도서관앞'",37.543915,127.125458
1004,"' 삼성광나루아파트 버스정류장'",37.553349,127.128860
1006,"' 롯데캐슬 115동앞'",37.554920,127.142799
1007,"'암사동 선사유적지'",37.559063,127.130646
1008,"' 암사역 3번출구(국민은행앞)'",37.549549,127.127151
1009,"' 천호역4번출구(현대백화점)'",37.538658,127.124214
1010,"' 강동세무서'",37.534481,127.138344
1011,"' LIGA 아파트 앞'",37.534771,127.135239
1012,"' 서울 상운차량'",37.536026,127.122726
1013,"' 강동구청역 1번 출입구'",37.530773,127.120926
1014,"' 강동구평생학습관앞'",37.550800,127.142624
1015,"' 샛마을 근린공원'",37.550079,127.146912
1016,"' 해뜨는 주유소옆 리엔파크 109동앞'",37.559399,127.171158
1017,"' 맥도날드(길동)'",37.535473,127.145172
1018,"' 둔촌 주공 GS 맞은편'",37.524681,127.135406
1019,"' 다성이즈빌아파트(호원대 대각선 맞은편)'",37.526825,127.130028
1020,"' 강동경찰서'",37.528290,127.126801
1021,"' 강일동 리슈빌 빌딩앞'",37.564301,127.173950
1022,"' 길동 사거리(초소앞)'",37.533764,127.138031
1023,"' 한국종합기술사옥 앞'",37.549999,127.174690
1024,"'  강동구청 앞'",37.529251,127.123108
1025,"' 상일초등학교'",37.546841,127.172516
1026,"' 대명초교 입구 교차로'",37.546631,127.155884
1027,"' 프라자 아파트 앞'",37.535999,127.147697
1028,"' 포레스 주상복합 빌딩'",37.533100,127.122780
1029,"' 롯데 시네마'",37.536541,127.125397
1030,"' 미호 플랜트 앞'",37.527061,127.122070
1031,"' 암사동 CBIS'",37.555851,127.129898
1032,"' 선사고등학교'",37.556728,127.136208
1033,"' 고덕동 아남아파트'",37.557991,127.144707
1034,"' 고덕동 래미안 힐스테이트'",37.561909,127.150749
1035,"' 고덕역 4번출구'",37.555016,127.155273
1036,"' 고덕동 주양쇼핑'",37.551998,127.153297
1037,"' 강일 6단지'",37.562588,127.177612
1038,"' 강일 다솜 어린이 공원'",37.568668,127.174797
1039,"' 고덕초등학교'",37.561279,127.167801
1040,"' 강일동 에너지 마루'",37.567200,127.163460
1041,"' 묘곡초등학교'",37.559196,127.153297
1042,"' 강일 2.5단지 사이'",37.568562,127.177002
1044,"' 굽은다리역'",37.545399,127.142601
1047,"' 건강보험 강동지사kt'",37.536381,127.137253
1048,"' 동부기업(둔촌동)'",37.531013,127.142365
1049,"' 강일동 10단지 아파트'",37.561180,127.180267
1050,"'  둔촌역 3번 출입구'",37.526695,127.135529
1051,"' 양지시장 (용성약국앞) 입구'",37.554829,127.137321
1052,"' 리싸이클시티'",37.556469,127.156822
1053,"' 동명근린공원 진입로 (아리수로)'",37.562538,127.164528
1054,"' 말우물 어린이 공원'",37.560009,127.169579
1056,"' 강일리엔파크 7~11단지'",37.563332,127.179092
1057,"' 능골근린공원'",37.555790,127.173813
1058,"' 고덕숲 아이파크 1'",37.553471,127.165001
1059,"' 레미안 강동팰리스(102동)'",37.538181,127.131752
1060,"' 천일초교 사거리'",37.544659,127.132637
1061,"' 천호초교 입구 사거리(일주빌딩)'",37.546928,127.134621
1062,"' 고덕숲 아이파크 2'",37.551079,127.162621
1101,"' 개화동상사마을종점 버스정류장'",37.581612,126.798599
1102,"' 방화사거리 마을버스 버스정류장'",37.573643,126.811806
1103,"' 방화역 4번출구앞'",37.577221,126.812195
1105,"' 방화근린공원'",37.581623,126.812653
1106,"' 신방화사거리'",37.573032,126.816452
1108,"' 공항시장역 1번출구'",37.563560,126.810150
1109,"' 공항시장역 4번출구'",37.563347,126.810486
1110,"' 공항중학교앞'",37.562683,126.816238
1111,"' 마곡엠밸리6_7단지 마곡중학교'",37.566982,126.821800
1112,"' 마곡엠밸리4단지 정문'",37.568577,126.824776
1113,"' 서남환경공원 버스정류장'",37.573093,126.822899
1114,"' 서남물재생센터 버스정류장'",37.572781,126.826279
1115,"' 등촌역 1번출구옆'",37.551666,126.864090
1117,"' 스타벅스앞'",37.558197,126.844261
1118,"' 증미역 3번출구뒤(등촌두산위브센티움오피스텔)'",37.557461,126.861458
1119,"' 염창동 한마음아파트앞(염창동 빛나는 음악학원앞)'",37.554253,126.867561
1120,"' 대림경동아파트앞'",37.565189,126.853996
1121,"' 가양레포츠센터앞'",37.559479,126.864380
1122,"' 황금내근린공원'",37.561932,126.863869
1124,"' 발산역 6번출구옆(다이소앞)'",37.557968,126.838287
1125,"' 명덕고교입구(영종빌딩)'",37.552914,126.836571
1126,"' 우장산역 1번출구옆(우장산아이파크105동앞)'",37.548908,126.836563
1127,"' 화곡역(에이스정형외과앞) 버스정류장'",37.540981,126.838547
1129,"' 화곡역 1번 출구 앞'",37.542099,126.840218
1130,"' 화곡본동시장 버스정류장'",37.542751,126.842621
1131,"' 꿈돌이공원 앞'",37.546444,126.845459
1132,"' 등촌역 7번출구'",37.551109,126.863708
1135,"' 강서구의회'",37.546532,126.862549
1136,"' 등촌2파출소'",37.544788,126.862000
1137,"' 등촌2동주민센터'",37.541431,126.863220
1139,"' 용문사 버스정류장'",37.536991,126.863365
1140,"' 목동사거리 버스정류장'",37.531399,126.863609
1141,"' 곰달래 문화복지센터 1-1'",37.529060,126.848480
1145,"' 곰달래 문화복지센터 1-2'",37.528919,126.848083
1146,"' 곰달래사거리'",37.530338,126.838257
1148,"' 볏골공원'",37.541470,126.844780
1149,"' 신방화역환승주차장'",37.567284,126.818275
1150,"' 송정역 1번출구'",37.561550,126.810478
1151,"' 마곡역1번출구'",37.560234,126.823471
1152,"' 마곡역교차로'",37.558666,126.826614
1153,"' 발산역 2번출구'",37.558910,126.838097
1155,"' 기쁜우리복지관'",37.569260,126.848419
1157,"' 강서구청'",37.550659,126.849770
1158,"' 가양역 8번출구'",37.561035,126.854813
1159,"' 서서울모터리움앞'",37.565853,126.846596
1160,"' 양천향교역 7번출구앞'",37.567680,126.840897
1161,"' 강서면허시험장앞'",37.549694,126.819664
1162,"' 공항초등학교건너편'",37.562679,126.820473
1163,"' 방화동강서기동대앞'",37.570499,126.820084
1165,"' 마곡중학교 후문'",37.568447,126.821648
1166,"' 강서구립등빛도서관'",37.562569,126.842461
1167,"' 마곡수명산파크3단지 교차로'",37.553467,126.825928
1168,"' 마곡엠밸리10단지 앞'",37.560226,126.819069
1169,"' 염창역 1번 출구'",37.547199,126.874489
