CODE, NAME, Y, X
1170,"' 강서구보건소 (삼성디지털 프라자)'",37.549179,126.868797
1171,"' 염창동 새마을금고 건너편 (모닝글로리)'",37.550049,126.873161
1172,"' 가양3동 주민센터'",37.561249,126.860580
1173,"' 강서구청사거리(SH타워)'",37.556259,126.853317
1174,"' 강서구청사거리(부민병원)'",37.556599,126.851471
1175,"' 대한항공 인력개발센터'",37.554379,126.857536
1177,"' 수명중․고교'",37.550110,126.823677
1178,"' 개화산역 2번 출구'",37.572472,126.806168
1180,"' 마곡엠밸리 15단지(1502동) 건너편'",37.557468,126.829720
1181,"' 농수산식품공사 (강서지사)'",37.551044,126.818497
1182,"' KBS 스포츠월드'",37.556877,126.848808
1184,"' 마곡13단지'",37.556450,126.815979
1185,"' 등촌9단지'",37.562901,126.849472
1186,"' 송정중학교'",37.554729,126.816093
1188,"' 롯데중앙연구소'",37.571381,126.828339
1190,"' 마곡역 교차로(2번출구)'",37.560501,126.826653
1191,"' 마곡역 교차로(NH농협)'",37.560242,126.827164
1194,"' 센서텍㈜'",37.563301,126.836823
1195,"' 코오롱one&only타워'",37.564129,126.834312
1196,"' 서울식물원(문화센터) 건너편'",37.568241,126.835831
1197,"' 엘펠리체 호텔 건너편'",37.560429,126.835403
1198,"' LG 사이언스파크'",37.562550,126.827438
1201,"' 가락시장역 3번 출구'",37.493179,127.118546
1203,"' 밀리아나2빌딩 앞'",37.493729,127.120621
1204,"' 거여역 3번출구'",37.493343,127.144730
1205,"' 종합운동장역 4번출구'",37.510429,127.071373
1206,"' 9호선종합운동장역 9번출구'",37.511280,127.078239
1207,"' 마천CU우방점 앞'",37.499756,127.152504
1208,"' 풍납현대아파트쉼터'",37.529675,127.119789
1209,"' 잠실나루역 (2번 출구 쪽)'",37.520451,127.104202
1210,"' 롯데월드타워(잠실역2번출구 쪽)'",37.513126,127.100960
1211,"' 방이삼거리'",37.512104,127.107780
1212,"' 송파역 2번 출구앞'",37.499413,127.112869
1213,"' 백토공원 앞'",37.507660,127.132736
1214,"' 오금역 7번 출구 인근'",37.502594,127.127647
1215,"' 올림픽공원역 1번출구 앞'",37.516571,127.131538
1217,"' 송파파인타운 7단지'",37.479271,127.129578
1218,"' 방이역 4번출구'",37.508968,127.125839
1220,"' 잠실본동주민센터뒤 잠실근린공원'",37.505692,127.084038
1221,"' 삼전사거리 포스코더샵'",37.504200,127.087532
1222,"' 잠실새내역 5번 출구 뒤'",37.511982,127.085052
1224,"' 아시아지하보도 2번 출구'",37.512169,127.078934
1226,"' 잠실4동 주민센터 옆'",37.520077,127.112366
1227,"' 거여역 8번출구 뒤'",37.493126,127.143822
1228,"' 마천사거리 '",37.497700,127.146202
1229,"' 송파체육문화회관 앞'",37.490688,127.143127
1230,"' 송파중학교 정문'",37.495670,127.130592
1231,"' 잠실역 6번출구'",37.514088,127.099030
1232,"' 롯데마트 주차장 옆'",37.512089,127.096191
1233,"' 잠실3거리(갤러리아팰리스)'",37.510509,127.093369
1235,"' 잠실트리지움310동 옆'",37.508339,127.088142
1239,"' 문정 법조단지3'",37.480843,127.118011
1240,"' 문정 법조단지4'",37.480576,127.118568
1241,"' 문정 법조단지5'",37.481239,127.119797
1242,"' 문정 법조단지6'",37.482090,127.119743
1243,"' 문정 법조단지7'",37.484531,127.120163
1244,"' 문정 법조단지8'",37.481537,127.122124
1245,"' 문정 법조단지9'",37.479465,127.125328
1246,"' 문정 법조단지10'",37.477509,127.126328
1247,"' 문정 법조단지11'",37.478821,127.123512
1248,"' 방이초등학교'",37.513962,127.121674
1249,"' 아주중학교건너편'",37.505463,127.077347
1250,"'문정2동 주민센터'",37.490047,127.110748
1251,"' 석촌역 2번출구'",37.505932,127.107750
1253,"' 오금역 3번 출구 뒤'",37.501652,127.128181
1257,"' 가락시장역 롯데마트앞'",37.492100,127.117752
1258,"' 가락미륭아파트 앞'",37.493198,127.128998
1259,"' 방이역 1번출구'",37.508984,127.126595
1260,"' 방이동 한양3차아파트 옆'",37.506302,127.121399
1262,"' 송파여성문화회관 앞'",37.505802,127.109718
1263,"' 장지공영차고지'",37.480541,127.137016
1264,"' 천호역 10번 출구 앞'",37.538582,127.122803
1265,"' 문정동 근린공원'",37.485989,127.124763
1266,"' 문정동 글샘 공원'",37.478809,127.120003
1267,"' 올림픽공원 남2문 앞'",37.514240,127.123070
1268,"' 몽촌토성역 1번출구 옆'",37.517288,127.114197
1269,"' 리센츠아파트 '",37.511944,127.091217
1271,"' 송파도서관'",37.499985,127.135391
1274,"' 영파여고 앞'",37.532848,127.121048
1275,"' 거여초등학교 옆'",37.504589,127.139366
1277,"' 오금동 송파 참병원'",37.503757,127.137093
1278,"' 송파구청 교차로'",37.515831,127.106796
1279,"' 마천금호어울림 1차아파트 건너편'",37.497517,127.154678
1280,"' 송파파크데일 2단지입구 앞 주차장'",37.495659,127.157173
1282,"' 송파소방서 맞은편(성내4교)'",37.499874,127.141479
1283,"' 오금공원 사거리'",37.505455,127.131752
1285,"' 위례별 유치원 뒤'",37.477470,127.144592
1286,"' 위례중앙푸르지오 1단지 앞'",37.474377,127.140671
1287,"' 위례아이파크 101동 맞은편'",37.477531,127.141518
1288,"' 문정중교 사거리'",37.487999,127.131088
1289,"' 풍납동 자전거보관소'",37.531471,127.111092
1290,"' 위례송파꿈에그린아파트24단지 앞 성벽 다리 밑'",37.474659,127.137718
1291,"' 서울체육고등학교 앞'",37.521938,127.131866
1293,"' 석촌호교차로 (스타벅스 앞)'",37.506561,127.096558
1295,"' 잠실역 8번출구'",37.513962,127.100304
1296,"' 석촌호수교차로 (송파나루근린공원 앞)'",37.508678,127.103432
1297,"' 석촌호수교차로(동호 팔각정 앞)'",37.509201,127.104118
1299,"' 송파소방서 (방이119안전센터)'",37.519878,127.136711
1300,"' 오륜사거리'",37.506939,127.139221
2601,"' 석촌호수 서호사거리'",37.506748,127.098831
2603,"' 송파 글마루 도서관'",37.480801,127.130341
2604,"' 삼표레미콘 앞'",37.531311,127.111282
2605,"' 복정역 1번 출구 앞'",37.471298,127.127090
2606,"' 위례동주민센터 맞은편 근린공원'",37.481739,127.143227
2607,"' 복정역 2번출구 후문 (장지치안센터)'",37.470650,127.127113
2608,"' 송파구청'",37.514359,127.106194
2616,"' 거여동 사거리'",37.496078,127.140106
2617,"' 가락삼환아파트 앞'",37.496181,127.138031
1302,"' 한성대입구역6번출구 뒤'",37.588764,127.006310
1303,"' 돈암초교 입구'",37.591694,127.012497
1304,"' 만해공원'",37.594402,126.992310
1305,"' 성북구청'",37.589329,127.016434
1306,"' 한성대입구역2번출구'",37.588448,127.006706
1308,"' 안암로터리 버스정류장 앞'",37.582592,127.028976
1313,"' 정릉교회 앞'",37.603245,127.014191
1314,"' 정릉꿈에그린1단지 201동 앞'",37.602440,127.011688
1315,"' 고려사대부속중고 정문'",37.607761,127.003281
1316,"' 고려사대부속중고 건너편 '",37.607262,127.002838
1317,"' 정릉동 교통광장'",37.612774,127.006531
1318,"' 길음역 3번출구 뒤'",37.603085,127.024788
1319,"' 종암사거리 분수대'",37.603043,127.033272
1320,"' LG베스트샵 종암점'",37.599285,127.034622
1321,"' 국민은행 종암동지점 앞'",37.593288,127.036667
1322,"' 래미안라센트아파트 103동 앞'",37.598068,127.039276
1323,"' 월곡역 입구 육교 밑'",37.600433,127.040207
1325,"' 상월곡역 4번출구'",37.605808,127.047737
1326,"' 상월곡역 1번출구'",37.606068,127.047318
1327,"' 상월곡역 3번출구'",37.607342,127.050682
1328,"' 월곡역 3번출구'",37.602627,127.041634
1332,"' 석계역 5번출구 건너편'",37.613556,127.066093
1333,"' 석관초등학교 앞'",37.610523,127.059799
1334,"' 석관동주민센터 앞'",37.612999,127.061310
1336,"' 성북3교 위'",37.591251,127.014008
1337,"' 돈암성당 옆'",37.590382,127.017136
1338,"' 용문2교 옆'",37.586899,127.020752
1339,"' 삼성전자서비스 성북센터'",37.610569,127.033508
1340,"' 광운초등학교 앞'",37.619560,127.053802
1342,"' 성북쉼터 앞'",37.592617,126.997932
1343,"' 한성대7번출구 앞'",37.589249,127.007378
1344,"' 아리랑시네센터 앞'",37.600288,127.013702
1346,"' 길음8골어린이공원 옆'",37.608978,127.020248
1347,"' 길음래미안아파트817동 상가 앞'",37.607105,127.021500
1348,"' 성북제일새마을금고 본점 앞'",37.604752,127.022758
1349,"' 월계2교 버스정류장 앞'",37.623829,127.050201
1351,"' 안암2교 옆'",37.579449,127.024193
1352,"' e 편한세상 보문아파트 내'",37.583881,127.017097
1353,"' 금호어울림센터힐 내'",37.600830,127.023552
1354,"' 고려대학교 2번출구'",37.590714,127.036194
1355,"' 보문2교'",37.588699,127.018913
1357,"' 북한산보국문역'",37.612072,127.008133
1358,"' 정릉도서관 앞'",37.604790,127.010582
1359,"' 장위뉴타운 꿈에 숲 코오롱 하늘채 앞'",37.619801,127.045097
1360,"' 정릉역'",37.603096,127.013504
1361,"' 홍익중고 입구'",37.592842,127.002121
1362,"' 보문역6번출구 앞'",37.585098,127.019676
1363,"' 보문4교 인근'",37.583752,127.021950
1364,"' 성북동 치안센터 앞'",37.590172,127.004089
1365,"' 선잠단지 앞'",37.593361,126.999092
1366,"' 일신초등학교 옆'",37.599720,127.040382
1367,"' 길음문화복합미디어센터'",37.603512,127.022560
1368,"' 성신여대입구 교차로'",37.591480,127.020103
1369,"' 미아사거리'",37.609131,127.030029
1370,"' 복자사랑 피정의 집'",37.594540,126.995209
1372,"' KEB은행 고대점'",37.586559,127.031960
1373,"' 성북구보건소 건너편'",37.602291,127.038979
1401,"' 극동늘푸른아파트'",37.614738,127.076363
1402,"' 금란주차장 앞'",37.600071,127.102333
1403,"' 중화빌딩 앞 (동부시장)'",37.594250,127.076576
1404,"' 동일로 지하차도'",37.595299,127.080032
1405,"' 망우역 1번출구'",37.599098,127.092949
1406,"' 망우청소년수련관'",37.606251,127.108269
1407,"' 먹골역 1번출구 뒤'",37.611511,127.077888
1408,"' 먹골역 6번출구 앞'",37.610722,127.077477
1410,"' 면목 대원칸타빌아파트'",37.577782,127.090187
1411,"' 상봉시장앞 교차로 한성빌딩 앞'",37.592541,127.086739
1412,"' 면목초등학교'",37.590961,127.087067
1413,"' 봉화산역 5번출구 뒤'",37.617561,127.090309
1414,"' 사가정역 1번출구'",37.581646,127.088432
1416,"' 상봉역 3번출구'",37.595219,127.085999
1418,"' 새솔초등학교'",37.617989,127.110542
1420,"' 신내어울공원 앞'",37.614231,127.096764
1421,"' 신내역 4번출구'",37.612461,127.103378
1422,"' 신내우디안아파트 1단지'",37.620098,127.106461
1424,"' 양원역 2번출구'",37.606312,127.107742
1425,"' 용마문화복지센터'",37.587460,127.095970
1426,"' 면목도시개발아파트 1동 앞'",37.573589,127.086823
1427,"' 용마산역 1번출구'",37.574299,127.086914
1428,"' 원묵고등학교'",37.616024,127.085968
1429,"' 장안중학교'",37.599957,127.080002
1430,"' 중랑구청'",37.606152,127.092598
1431,"' 중랑구청 사거리'",37.606499,127.095451
1433,"' 중화역 2번출구'",37.602077,127.079582
1434,"' 홈플러스 면목동점'",37.579868,127.082367
1435,"' 능산삼거리'",37.608681,127.100792
1436,"' 영풍마드레빌'",37.605881,127.100632
1437,"' 늘푸른공원 앞'",37.583420,127.079926
1438,"' 홈플러스 신내점 앞'",37.616169,127.093483
1440,"' 하나은행 면목지점'",37.586372,127.080070
1441,"' 신내능말공원'",37.616711,127.110733
1442,"' (구)신한은행 중랑교지점'",37.598591,127.079819
1443,"' 구립망우청소년독서실'",37.595520,127.098778
1444,"' 면목4치안센터'",37.574028,127.080544
1445,"' 용마지구대'",37.579941,127.079399
1446,"' 중랑전화국 교차로'",37.591301,127.080330
1447,"' 면목역 3번출구'",37.588902,127.087280
1448,"' 코스트코 상봉점'",37.597321,127.089798
1449,"' 상봉역 1번출구'",37.596558,127.085838
1450,"' 화랑대역 7번출구'",37.619625,127.085014
1451,"' 중랑세무서'",37.592758,127.072670
1452,"' 겸재교 진입부'",37.585655,127.075050
1453,"' 중랑캠핑숲'",37.604603,127.109253
1454,"' 한국전력공사(동대문 중랑지사)'",37.607349,127.078590
1455,"' 상봉역 2번 출구'",37.596329,127.085899
1456,"' 상아빌딩(우림시장 교차로)'",37.595112,127.100327
1457,"' 동원사거리'",37.589760,127.093239
1458,"' 상봉터미널2'",37.597340,127.093086
1459,"' 용마한신아파트사거리'",37.580349,127.092651
1601,"' 석계역 문화광장 내 자전거 보관소'",37.615299,127.064468
1602,"' 광운대역 앞'",37.622662,127.061897
1603,"' 롯데캐슬 102동 코너(월계주유소건너)'",37.624859,127.050140
1605,"' 헬스케어'",37.631622,127.061615
1606,"' 태릉입구역 3번출구 '",37.619171,127.074928
1608,"' 공릉역 1번 출구 앞'",37.626614,127.072754
1610,"' 화랑대역 2번출구 앞'",37.620369,127.083641
1611,"' 과기대 입구(우)'",37.629940,127.076553
1616,"' 하계2동 공항버스정류장 옆'",37.635109,127.068329
1617,"' 하계동 중평어린이공원 앞'",37.637150,127.063271
1619,"' 중계동 하나프라자빌딩 앞(중1-1)'",37.649021,127.076408
1620,"' 중계동 노원구민체육센터 옆(중1-2)'",37.648209,127.070221
1623,"' 노원 구민회관'",37.638649,127.066292
1625,"' 상계역(4번출구)'",37.660000,127.072968
1627,"' 수락산역 4번출구'",37.676941,127.055099
1628,"' 노일초등학교 앞'",37.673618,127.055252
1630,"' 수연빌딩 앞'",37.676250,127.055504
1634,"' 당고개공원 대여소'",37.669079,127.077591
1635,"' 상계3.4동 주민센터 대여소'",37.672710,127.083160
1636,"' 백병원 사거리 농협은행 앞'",37.649212,127.061768
1637,"' KT 노원점 건물 앞'",37.654701,127.063400
1639,"' 희성오피앙'",37.680313,127.055069
1640,"' 한내근린공원 북측'",37.623863,127.068489
1641,"' 한내근린공원 남측'",37.621555,127.069511
1642,"' 서울여대 남문'",37.625435,127.088493
1643,"' 태릉입구역 8번출구'",37.617367,127.075211
1646,"' 삼육대 입구'",37.638489,127.107903
1650,"' 중계근린공원내'",37.639580,127.065102
1651,"' 맥도날드 상계점 앞'",37.672375,127.055992
1652,"' 파르코 앞'",37.680000,127.055580
1653,"' 노원역1번출구'",37.656200,127.063622
1654,"' 당고개입구 오거리'",37.663792,127.075447
1655,"' 공릉1단지아파트'",37.631111,127.070160
1656,"' 중앙하이츠 아파트 입구'",37.654999,127.067436
1657,"' 노원구청 '",37.654049,127.057327
1659,"' 중계동 을지중학교'",37.650330,127.071602
1660,"' 서울시립과학관'",37.642071,127.076622
1661,"' 당현천근린공원'",37.649639,127.065605
1662,"' 노원역7번출구'",37.654114,127.059151
1663,"' 동해문화예술관앞'",37.619381,127.057854
1664,"' 노해근린공원내'",37.649361,127.070442
1665,"' 양지근린공원앞'",37.647335,127.076424
1666,"' 노원소방서인근'",37.655781,127.071777
1667,"' 중계중학교'",37.654499,127.074387
1668,"' 중계역 6번출구'",37.645508,127.063255
1669,"' 중계역 3번출구'",37.643528,127.065224
1670,"' 노원경찰서교차로'",37.643410,127.071838
1671,"' 인덕대학교'",37.629349,127.054825
1672,"' 상계동수락리버시티'",37.688599,127.053406
1673,"' 노원역 5번출구'",37.653976,127.060974
1674,"' 서울북부고용센터앞'",37.653549,127.058083
1675,"' 월계문화체육센터'",37.626942,127.055130
1677,"' 육군사관학교  앞'",37.623165,127.090500
1678,"' 성서대학교 밀알관'",37.648438,127.064445
1679,"' 삼육대 도서관'",37.642830,127.106667
1680,"' 삼육대 제3과학관'",37.642654,127.108383
1681,"' 현대6차 아파트'",37.645802,127.082260
1682,"' 중계종합사회복지관 교차로'",37.656799,127.077606
1683,"' 노원문화예술회관'",37.650459,127.080887
1684,"' 태릉입구역 5번출구'",37.618320,127.075630
1685,"' 불암고등학교 앞 횡단보도'",37.648190,127.080482
1686,"' 온수골사거리(스타벅스앞)'",37.661140,127.058052
1688,"' 마들역 7번출구'",37.665661,127.057297
1689,"' 마들역 3번출구'",37.665249,127.057892
1690,"' 도봉운전면허시험장'",37.657730,127.059311
1691,"' 노원정보도서관'",37.660709,127.065331
1702,"' 녹천역 1번출구 앞'",37.646172,127.050560
1703,"' 도봉산광역환승센터앞 '",37.689720,127.045197
1705,"' 도봉구청 정문앞'",37.669224,127.046516
1706,"' 기업은행 앞'",37.665665,127.042671
1707,"' 도봉구민회관'",37.654461,127.038513
1708,"' 보건소사거리(다비치안경창동점)'",37.656830,127.039848
1709,"' 쌍문역4번출구 주변'",37.650127,127.035347
1712,"' 창동역공영주차장앞'",37.654049,127.050201
1713,"' 쌍문동 청소년 랜드'",37.647266,127.025879
1714,"' 도봉문화정보도서관 삼거리'",37.644630,127.044609
1715,"' 서울특별시교육청도봉도서관'",37.653179,127.012787
1716,"' 하나로마트 창동점'",37.654202,127.050728
1717,"' 시립창동운동장 입구'",37.655708,127.050102
1719,"' 신도봉사거리 버스정류장'",37.673283,127.043991
1720,"' 도봉구청 옆(중랑천변)'",37.668671,127.047981
1721,"' 창동역 2번출구 '",37.653015,127.046997
1722,"' 창동청소년수련관'",37.657799,127.050049
1723,"' 방학동학마을도서관'",37.662079,127.027718
1725,"' 창1동주민센터'",37.647503,127.043312
1726,"' 삼익세라믹아파트교차로'",37.658588,127.035210
1727,"' 서울도봉초등학교인근'",37.678677,127.040764
1728,"' 서울북부지방법원'",37.677666,127.046242
1729,"' 파리바게트앞'",37.684010,127.045792
1730,"' 도봉산역 교차로 앞'",37.687592,127.045502
1732,"' 우리은행 앞'",37.667599,127.042999
1733,"' 방학사거리 (봄마당 앞)'",37.662979,127.041939
1734,"' 쌍문현대1차아파트 108동 앞'",37.658150,127.032669
1735,"' 도봉역 1,2번 출구사이 건너편'",37.679119,127.044983
1736,"' 버스정류장 앞'",37.652241,127.037064
1737,"' 하나은행 (창동점)'",37.639702,127.038834
1741,"' 제일강산수산입구'",37.645199,127.032982
1804,"' 독산역 2번출구 자전거주차장'",37.466530,126.888718
1805,"' 서울디지털운동장 앞'",37.482288,126.877769
1806,"' 에이스하이엔드타워9차 앞'",37.486214,126.878639
1808,"' 에이스하이엔드타워8차 앞'",37.473209,126.884941
1809,"' LG전자 별관동(호서대 벤처타워 맞은편)'",37.470779,126.885155
1812,"' 갑을그레이트밸리 앞'",37.479031,126.887299
1814,"' 두산위브아파트 옆 상가건물 앞'",37.474220,126.894127
1816,"' 금천폭포공원 앞'",37.446861,126.903831
1819,"' 금천구청 앞 자전거거치대'",37.456478,126.895927
1820,"' 신한은행 시흥대로금융센터지점'",37.443340,126.903358
1821,"' 홈플러스 시흥점 맞은편 다비치안경 앞'",37.451458,126.902115
1822,"' 서울 시흥동우체국 앞'",37.452991,126.900909
1823,"' 상신정비공업 앞'",37.458912,126.898590
1824,"' 독산근린공원 입구'",37.464550,126.883728
1825,"' 한신아파트 앞 육교 아래'",37.454700,126.891052
1826,"' 한신코아 앞'",37.456841,126.888344
1827,"' 독산보도육교 앞 자전거 보관소'",37.455849,126.893143
1829,"' 홈플러스 금천점 앞'",37.469139,126.897202
1830,"' 빅마켓 금천점 앞'",37.470230,126.895073
1831,"' 메이퀸웨딩컨벤션 앞'",37.472500,126.897957
1833,"' 독산역 1번출구 앞 자전거보관소'",37.466541,126.890282
1834,"' 월드메르디앙 벤처센터 2차'",37.479084,126.879044
1835,"' STX V타워'",37.477070,126.884430
1836,"' 금천구립 독산도서관'",37.467403,126.908142
1839,"' 수출의 다리 아래'",37.477058,126.885185
1840,"' 솔브레인이엔지 뒤편'",37.475101,126.888069
1841,"' 가산동 주민센터'",37.476952,126.891869
1842,"' 한울중학교'",37.462574,126.906860
1843,"' 독산고등학교'",37.477097,126.911133
1845,"' 롯데캐슬골드파크1차 서문'",37.460289,126.892189
1846,"' 롯데캐슬골드파크1차 동문'",37.460171,126.896042
1847,"' 독산주공 14단지 버스정류소'",37.461033,126.887100
1848,"' 벽산 디지털밸리 5차'",37.476276,126.885391
1849,"' 대륭포스트타워5차'",37.481354,126.886940
1850,"' 코오롱테크노밸리'",37.480160,126.886368
1851,"' 가산디지털단지 7번출구'",37.481232,126.881485
1853,"' 서울디자인직업전문학교 앞'",37.472481,126.895866
1854,"' 가산아네스트 오피스텔 앞'",37.478180,126.897408
1855,"' 성지아파트 옆 도로변'",37.451321,126.897621
1856,"' 모두의학교'",37.478409,126.907372
1857,"' 주공14단지'",37.460560,126.887093
1858,"' 석수역1번출구 앞 (SK주유소)'",37.437271,126.902687
1901,"' 신도림동주민센터 앞'",37.507332,126.879730
1904,"' 도림천역 1번 출구 앞'",37.514240,126.882874
1906,"' 신도림역 1번 출구 앞'",37.509720,126.890099
1907,"' 구일우성(아) 육교 밑'",37.489632,126.876259
1908,"' 해원리바파크 육교 밑'",37.495285,126.872162
1910,"' 낙원교회 맞은편'",37.497505,126.884377
