CODE, NAME, Y, X
1911,"' 구로디지털단지역 앞'",37.484940,126.901321
1912,"' 한신휴아파트 앞'",37.488800,126.890663
1913,"' 구로리공원'",37.491032,126.892151
1914,"' 대림역4번출구'",37.494591,126.893921
1916,"' 구로중학교앞'",37.494141,126.889984
1924,"' 삼부르네상스파크빌'",37.478741,126.895096
1925,"' 동양미래대학교 정문 옆'",37.499889,126.867699
1928,"' 고척스카이돔구장 광장'",37.499470,126.868401
1929,"' 고척근린공원 고척도서관 앞'",37.505135,126.852760
1930,"' 개봉지구대 개봉치안센터'",37.497684,126.853729
1931,"' 개봉역(북측광장)'",37.494995,126.858253
1933,"' 개봉푸르지오아파트 상가'",37.501583,126.846870
1936,"' 개봉역 1번 출구 자전거보관서쪽'",37.494282,126.859215
1937,"' 한진아파트 입구'",37.486061,126.852013
1943,"' 온수역 북측'",37.492790,126.824524
1946,"' 구로역 광장'",37.503117,126.880386
1951,"' 천왕이펜하우스 4단지 상가 앞'",37.480289,126.839500
1952,"' 천왕연지타운2단지 앞'",37.482105,126.845726
1953,"' 천왕역 4번출구 뒤'",37.486385,126.839211
1955,"' 디지털입구 교차로'",37.482883,126.901039
1956,"' 도야미리숯불갈비 앞'",37.510010,126.882050
1957,"' 구일고등학교 정문 '",37.493401,126.874329
1958,"' 강서수도사업소민원센터'",37.495781,126.890121
1959,"' 구로구의회 앞'",37.496456,126.889587
1960,"' 화광신문사 앞'",37.502850,126.889481
1961,"' 신도림테크노근린공원'",37.508194,126.891304
1962,"' 가리봉동주민센터'",37.481602,126.892799
1964,"' 원메디타운 앞'",37.497890,126.864502
1965,"' 삼환로즈빌아파트 105동 옆'",37.497231,126.859192
1966,"' 한마을아파트 정문상가'",37.496498,126.863098
1967,"' 참새공원(백곡경노당)'",37.505138,126.844337
1968,"' 동인오피스텔 건너편 소공원'",37.498482,126.847504
1969,"' 궁동생태공원'",37.501904,126.828964
1971,"' 오정초교 앞 보도육교'",37.490723,126.826393
1973,"' 오리로와 서해안도로 교차로 앞'",37.488598,126.836494
1974,"' 신도림2차e편한세상아파트 203동 앞'",37.505180,126.882538
1975,"' 대림역 1번 출입구 밑'",37.492580,126.894737
1976,"' 남구로역 5번 출입구 앞'",37.485680,126.886703
1977,"' 천왕역 1번 출입구 앞'",37.486210,126.838821
1979,"' 구로1동우체국 앞'",37.492031,126.873772
1981,"' 천왕이펜하우스5단지 앞'",37.479431,126.842697
1983,"' 구로동롯데아파트'",37.502548,126.883881
1984,"' 구로구청'",37.495266,126.888474
1985,"' 구로도서관'",37.498516,126.891991
1986,"' 태평양물산빌딩'",37.484859,126.895187
1987,"' 개봉아이파크아파트 앞'",37.490341,126.860931
1988,"' 고척LIGA아파트 앞'",37.506050,126.860786
1991,"' 오류동역 맞은편'",37.496761,126.844963
1993,"' 금강수목원아파트 앞'",37.489380,126.834198
1994,"' 삼성전자 물류센터 앞'",37.496998,126.871780
2002,"' 노들역 1번출구'",37.512844,126.952469
2003,"' 사육신공원앞'",37.513359,126.948059
2007,"' 유한양행앞'",37.512939,126.934242
2008,"' 노량진근린공원 대방공원'",37.509369,126.928070
2009,"' 보라매역 8번출구'",37.500076,126.921082
2012,"' 녹십초요양병원앞'",37.488361,126.906227
2013,"' 장승배기역 5번출구'",37.505852,126.939362
2015,"' 신대방삼거리역 6번출구쪽'",37.499855,126.929565
2016,"' 신대방삼거리역 3번출구쪽'",37.499645,126.927094
2020,"' 장승배기역2번출구뒷편쪽'",37.504498,126.938988
2024,"' 상도역 1번출구'",37.502178,126.948204
2025,"' 흑석역 1번출구'",37.509380,126.963615
2026,"' 흑석역 4번출구'",37.509056,126.963249
2027,"' 중앙대학교 정문'",37.507042,126.959152
2028,"' 남성역 2번출구 뒷편'",37.484470,126.971428
2032,"' 이수역 11번출구쪽'",37.485508,126.981621
2033,"' 사당동 아르테스 웨딩앞'",37.481491,126.981583
2036,"' 정금마을 마을버스정류장'",37.494705,126.982391
2037,"' 동작역 5번출구 동작주차공원'",37.503189,126.977150
2038,"' 동작역 7번출구'",37.503181,126.976089
2040,"' 비계 버스정류소'",37.506359,126.969078
2041,"' 사당중학교 버스정류소'",37.486835,126.968048
2048,"' 삼일초등학교 인근'",37.488453,126.974213
2050,"' 노량진역 5번출구'",37.513248,126.939972
2054,"' 삼익아파트'",37.510548,126.944847
2056,"' 동작구민 체육센터'",37.494499,126.916527
2057,"' 상도 아이파크 아파트'",37.500881,126.941750
2058,"' 노량진동 맥도널드앞'",37.513523,126.943527
2059,"' 보라매공원 정문'",37.497078,126.917793
2060,"' 남성역3번출구 뒤'",37.484631,126.971550
2061,"' 한강 현대아파트 건너편'",37.505928,126.969231
2062,"' 사당새마을금고'",37.486652,126.967842
2063,"' 대방역 4번출구'",37.512901,126.926613
2064,"' 흑석한강푸르지오 106동앞'",37.505356,126.966179
2065,"' 서울시여성가족재단'",37.511990,126.927086
2066,"' 양문교회 앞'",37.489399,126.907112
2067,"' LG전자 베스트샾 대리점 앞'",37.497669,126.919868
2068,"' 총신대 앞(육교)'",37.488159,126.966476
2069,"' 숭실대 입구역3번 출구 앞'",37.496601,126.953682
2070,"' 노량진역 2번 출구 앞'",37.513920,126.943069
237,"' 보라매 두산위브 건너편'",37.496513,126.914803
2102,"' 봉림교 교통섬'",37.484230,126.926392
2103,"' 신림동 우방아파트'",37.489178,126.919273
2104,"' 사당역 5번출구'",37.476089,126.981331
2105,"' 미성동 신림체육센터'",37.480251,126.914604
2106,"' 난곡 새마을금고'",37.473728,126.918404
2107,"' 도림천 신화교'",37.475471,126.936455
2108,"' 은천치안센터'",37.483341,126.943199
2109,"' 은천로입구 가로공원'",37.486225,126.935829
2110,"' 조원동 미성아파트'",37.483192,126.902031
2111,"' 서울대입구역 1번출구'",37.480869,126.953316
2112,"' 서울대입구역 마에스트로'",37.481339,126.950645
2113,"' 관악동작견인차량보관소'",37.484661,126.903900
2115,"' 관악농협농산물백화점'",37.479916,126.902840
2116,"' 에이스에이존빌딩'",37.481705,126.950829
2119,"' 중앙동 동진빌딩'",37.484257,126.954697
2122,"' 낙성대로 입구'",37.478058,126.960495
2127,"' 보성운수차고지 맞은편'",37.464886,126.919479
2128,"' 관악구청교차로'",37.479164,126.952583
2129,"' 낙성대 과학전시관'",37.469055,126.958145
2130,"' 영어마을 관악캠프'",37.471970,126.958763
2135,"' 신림역 5번출구'",37.484409,126.928909
2136,"' 신림역 8번출구'",37.484577,126.929916
2137,"' KT&G 관악지점'",37.484901,126.936531
2139,"' 서울신성초등학교'",37.471165,126.937019
2140,"' 신림1교 교차로'",37.478428,126.931862
2141,"' 미림여고입구 교차로'",37.472294,126.933411
2143,"' 서울산업정보학교'",37.470695,126.942200
2144,"' 난우길입구'",37.477776,126.916756
2145,"' 은천초등학교 육교'",37.486359,126.942924
2148,"' 낙성대역 3번출구 뒤'",37.477028,126.963394
2153,"' 서울남부초등학교 옆'",37.485142,126.920563
2156,"' 농협 관악문성지점'",37.480721,126.909325
2157,"' 난곡 사거리'",37.481800,126.915237
2159,"' 인헌초교'",37.475090,126.959229
2160,"' 관악구 보건소'",37.478626,126.951294
2164,"' 관악우체국'",37.484768,126.932877
2165,"' JK장평타워'",37.476482,126.965363
2167,"' 낙성대역 1번출구'",37.476295,126.964958
2169,"' 봉천역 2번출구'",37.482189,126.942131
2170,"' 조원동서울본병원'",37.481529,126.912033
2171,"' 서울대입구역 5번출구'",37.481548,126.952003
2172,"' 나들목공원'",37.469406,126.944511
2173,"' 당곡사거리'",37.489750,126.927467
2174,"' 삼성디지털프라자관악점'",37.488564,126.928482
2175,"' 신림동걷고싶은문화의거리입구'",37.487301,126.928703
2176,"' 보라매공원 보도육교'",37.488991,126.916382
2177,"' 신대방역 2번 출구'",37.487129,126.913017
2178,"' 서울대학교 정문'",37.466820,126.948807
2179,"' 양녕로 입구'",37.482189,126.946159
2180,"' 신림동주민센터'",37.487511,126.927788
2184,"' 구암초등학교 버스정류장'",37.489491,126.945923
2201,"' 본마을 정류소 앞'",37.453281,127.051483
2202,"'청계산입구역 1번출구'",37.448936,127.054375
2203,"' 청계산입구역 2번출구'",37.447659,127.055016
2205,"' 내곡3단지 어린이공원 앞'",37.453751,127.059380
2206,"' 언남초등학교 앞'",37.454399,127.062309
2207,"' 내곡파출소 뒤 정자'",37.454407,127.064926
2210,"' 반포1동 주민센터 앞'",37.505096,127.013107
2211,"' 서초구립반포도서관 앞'",37.502636,127.012314
2212,"'서초현대4차아파트 201동 맞은편'",37.500961,127.017929
2213,"' 고속터미널역 5번출구 앞'",37.502232,127.002258
2214,"' 신반포역 2번출구 앞'",37.504116,126.997490
2215,"' 반포종합운동장 입구'",37.501713,126.995476
2219,"' 고속터미널역 8-1번, 8-2번 출구 사이'",37.506199,127.003944
2220,"' 반포본동 주민센터 앞'",37.500614,126.986160
2221,"'하나은행 방배동지점 앞'",37.485611,126.994682
2222,"'사당역 12번출구 뒤'",37.478069,126.982033
2223,"' 방배래미안 정문 앞'",37.472610,126.983009
2225,"'백석예술대학교 제3캠퍼스 앞'",37.473759,126.995247
2226,"' 신동아럭스빌아파트 앞'",37.475182,127.001389
2227,"'방배열린문화센터 앞'",37.489052,126.992523
2228,"'뒷벌공원 옆'",37.489586,126.986725
2229,"'로고스교회 맞은 편'",37.487011,126.984962
2230,"'이수역 4번 출구'",37.485828,126.982628
2231,"' 삼성타운(삼성생명) A동 맞은편'",37.496914,127.024963
2233,"' 서초신동아1차아파트 옆'",37.491112,127.022957
2235,"'KT 서초지사 앞'",37.482159,127.002701
2237,"'서울남부터미널 대합실 입구'",37.484558,127.014870
2239,"'교대역 6번출구'",37.494217,127.013786
2241,"'양재전화국 사거리'",37.485378,127.041702
2242,"'양재역 11번 출구 앞'",37.483990,127.034180
2243,"'서울가정법원'",37.481491,127.036728
2244,"'교육개발원입구 교차로'",37.477852,127.038910
2245,"'양재초등학교 맞은편'",37.473614,127.030510
2246,"' 서울시 품질시험소 앞'",37.469200,127.029007
2247,"'섬들근린공원'",37.462639,127.026619
2248,"' 서초리슈빌S 글로벌 앞'",37.459953,127.024742
2249,"' 우솔초등학교 맞은편'",37.456234,127.019348
2250,"' 서초유치원 맞은편'",37.455799,127.016289
2251,"' 더케이호텔 입구(양재2) '",37.467506,127.034477
2252,"' 하이브랜드 앞'",37.463322,127.036041
2255,"'시민의숲역 1번출구 옆'",37.470440,127.038857
2256,"'양재동 꽃시장 입구'",37.467690,127.040359
2257,"' 하나로클럽 양재점 맞은편'",37.462688,127.046112
2258,"'구룡사 삼거리'",37.471539,127.050591
2259,"' 잠원역 3번-4번 출구사이 '",37.512989,127.011177
2262,"' 한신16차아파트 119동 앞'",37.516598,127.009590
2263,"' 바우뫼문화복지회관'",37.471928,127.026840
2264,"' 이수역 1번출구'",37.488556,126.982574
2265,"' 이수고가차도 남단'",37.494106,126.982994
2266,"' 서초역 3번출구'",37.490540,127.008163
2268,"' 서초4동주민센터 '",37.502319,127.022270
2269,"' 주홍교 하부'",37.510349,127.016052
2270,"' 서초포레스타 7단지'",37.448967,127.057739
2271,"' 내방역 8번출구 앞'",37.487865,126.994293
2272,"' 교대입구 교차로'",37.487309,127.010582
2273,"' 일동제약 사거리'",37.477829,127.038269
2274,"' 양재시민의숲역 3번출구'",37.469650,127.039612
2275,"' 염곡치안센터 건너편'",37.461578,127.048798
2276,"' 영동1교 (양재천근린공원)'",37.474388,127.038902
2277,"' 길마중4교 하부'",37.514870,127.015282
2279,"' 교대역 5번출구뒤'",37.493618,127.014183
2280,"' 서울서초고용센터앞'",37.484161,127.010971
2281,"' 연세사랑병원신관앞'",37.475979,126.986282
2282,"' 방배래미안아트힐 101동앞'",37.477203,127.005836
2283,"' 그룹한빌딩옆'",37.486526,126.989166
2284,"' CJ오쇼핑앞'",37.468102,126.986801
2285,"' LH서초3단지 301동 맞은편'",37.457424,127.022652
2286,"' 탑성마을입구'",37.458549,127.055885
2287,"' 능안마을입구'",37.455620,127.067101
2288,"' 안골마을입구'",37.455608,127.064453
2289,"' 남태령역 2번출구'",37.464298,126.988525
2290,"' 서래마을파리15구공원앞'",37.499413,126.999413
2292,"' 무지개아파트 앞'",37.488243,127.027016
2293,"' SPC 앞'",37.484798,127.036995
2294,"' 두상빌딩 앞'",37.475906,127.046242
2297,"' 남부터미널역 1번출구'",37.485672,127.015923
2298,"' 래미안서초스위트앞'",37.502411,127.021606
2299,"' 한전아트센터 앞'",37.486469,127.028061
2501,"' 서초 포레스타5단지'",37.450661,127.057060
2502,"' 서초역1번출구 앞'",37.491951,127.008553
2503,"' 반포1동 서초빌딩 앞'",37.503811,127.021362
2504,"' 신사역 4번출구 뒤'",37.515881,127.019302
2505,"' 우성아파트사거리 (기업은행앞)'",37.493259,127.029533
2506,"' LG유플러스 (방배사옥)'",37.479092,126.990677
2508,"' 양재이스타빌 앞'",37.482979,127.042259
2509,"' KT반포지사'",37.498371,126.992462
2301,"' 현대고등학교 건너편'",37.524071,127.021790
2302,"' 교보타워 버스정류장(신논현역 3번출구 후면)'",37.505581,127.024277
2303,"' 논현역 7번출구'",37.511517,127.021477
2304,"' 신영 ROYAL PALACE 앞'",37.512527,127.035835
2305,"' MCM 본사 직영점 앞'",37.520641,127.034508
2306,"' 압구정역 2번 출구 옆'",37.527122,127.028717
2307,"' 압구정 한양 3차 아파트'",37.528614,127.038559
2308,"' 압구정파출소 앞'",37.529301,127.035599
2309,"' 청담역(우리들병원 앞)'",37.518902,127.049385
2310,"' 청담동 맥도날드 옆(위치)'",37.523613,127.040176
2311,"' 학동로 래미안 아파트 앞'",37.517773,127.043022
2312,"' 청담역 13번 출구 앞'",37.520580,127.056328
2313,"' 금원빌딩 앞'",37.525116,127.052467
2314,"' 청담나들목입구'",37.521275,127.061035
2315,"' 봉은사역 5번출구 옆'",37.514248,127.061119
2317,"' 삼성도로공원'",37.515888,127.066200
2318,"' 삼성중앙역4번출구(문화센터더 리빌)'",37.513577,127.055031
2319,"' 포스코4거리 서측(수협 삼성동 지점)'",37.506607,127.054680
2320,"' 도곡역 대치지구대 방향'",37.491928,127.056969
2321,"' 학여울역 사거리'",37.496117,127.069443
2322,"' 삼성역 3번 출구'",37.508091,127.063103
2323,"' 주식회사 오뚜기 정문 앞'",37.502213,127.067207
2324,"' 천주교 대치 2동 교회 옆'",37.500439,127.066223
2325,"' 대치동 버거킹대치점'",37.498650,127.059319
2326,"' 대치동 삼성로'",37.502396,127.058800
2327,"' 뱅뱅사거리 랜드마크타워 앞'",37.490551,127.031464
2328,"' 르네상스 호텔 사거리 역삼지하보도 7번출구 앞'",37.503586,127.042641
2329,"' 르네상스호텔사거리 역삼지하보도 2번출구'",37.502357,127.043190
2330,"' 스타벅스 앞'",37.492199,127.039459
2331,"' 동영문화센터앞'",37.498051,127.044601
2332,"' 선릉역3번출구'",37.504208,127.048965
2333,"' 양재역 3번출구 주변'",37.485157,127.034073
2334,"' 8.삼호@ 2동 ( 간선도로)'",37.493759,127.045898
2335,"' 3호선 매봉역 3번출구앞'",37.486767,127.046761
2336,"' 강남세브란스교차로  래미안그레이튼 104동 앞'",37.494236,127.047462
2337,"' 대모산입구역 2번출구 앞'",37.492077,127.071976
2339,"' 현대아파트 정문 앞'",37.483261,127.052299
2340,"' 삼호물산버스정류장(23370) 옆'",37.477509,127.045174
2341,"' 일원역 4~5번 출구 사이'",37.483311,127.084938
2342,"' 대청역 1번출구  뒤'",37.494007,127.079514
2343,"' 세곡사거리 대왕파출소 앞'",37.465317,127.107727
2344,"' 리엔파크 2단지 앞'",37.465061,127.101196
2347,"' 두산건설 본사'",37.518639,127.035400
2348,"' 포스코사거리(기업은행)'",37.507233,127.056854
2349,"' 역삼빌딩 앞(하나은행 옆)'",37.501545,127.038567
2350,"' 래미안그레이튼102동앞'",37.494823,127.047905
2351,"' 청소년수련관(수영장)앞'",37.483879,127.089027
2352,"' 서울본부세관(건설회관 앞)'",37.517590,127.035027
2353,"' 강남구청역 2번출구 뒤'",37.516811,127.040474
2354,"' 청담역 2번출구'",37.519787,127.056763
2355,"' 삼성역 5~6번 출구 사이'",37.509121,127.062309
2356,"' 강남구청'",37.518070,127.047119
2357,"' 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞)'",37.501949,127.042770
2358,"' 구룡초사거리 (현대아파트10동 앞 )'",37.481384,127.053917
2359,"' 국립국악중,고교 정문 맞은편'",37.475605,127.050377
2360,"' 도곡1동 주민센터 교차로'",37.492809,127.041389
2361,"' 압구정역 교차로'",37.526844,127.028259
2362,"' 신사동 가로수길 입구'",37.517635,127.022453
2363,"' 강남 을지병원 교차로'",37.519180,127.027466
2364,"' 도산대로 렉서스 앞'",37.521240,127.031898
2365,"' K+ 타워 앞'",37.523300,127.038475
2368,"' 도곡동 경남아파트 건너편'",37.489342,127.041298
2369,"' KT선릉타워'",37.505428,127.052872
2370,"' 한티역 3번출구'",37.496552,127.054298
2371,"' 한국우편사업진흥원'",37.514748,127.035133
2372,"' 대치역 사거리'",37.494499,127.063797
2373,"' 개포동역 사거리'",37.489277,127.065575
2375,"' 수서역 1번출구 앞'",37.487350,127.100998
2376,"' 수서역 6번출구 앞'",37.486778,127.100517
2377,"' 수서역 5번출구 뒤'",37.486835,127.102753
2380,"' 삼성동베이직하우스앞'",37.511696,127.049347
2381,"' 언주역 6번출구앞'",37.506367,127.034523
2382,"' 역삼동 sk뷰 501동앞'",37.501343,127.050468
2383,"' 보금자리정원'",37.466328,127.094887
2384,"' 자곡사거리'",37.476028,127.105942
2385,"' 학동역'",37.513950,127.030151
2386,"' sk 동우주유소 앞'",37.509586,127.040909
2387,"' 래미안강남힐즈 사거리'",37.472454,127.096077
2388,"' 강남구 도시관리공단'",37.516785,127.051613
2389,"' 경기여자고등학교 후문 (삼성로3길 입구)'",37.486160,127.067238
2391,"' 구룡마을 입구(개포1단지아파트)'",37.479328,127.064278
2392,"' 구룡산 입구 (구룡산 서울둘레길 입구)'",37.474579,127.055450
2393,"' 구룡사 앞 교차로 (보도육교)'",37.472000,127.051338
2394,"' 래미안강남포레스트 입구 (보도육교)'",37.479092,127.055397
2395,"' 개포1단지아파트 입구 (보도육교)'",37.479290,127.055733
2396,"' 영동3교 북단(우성캐릭터 앞 보도)'",37.485741,127.051048
2398,"' 더라움'",37.508110,127.039452
2401,"' 밀알학교 입구 (삼성서울병원 입구)'",37.486561,127.082672
2403,"' 공무원연금매점 교차로 (개포주공9단지 입구)'",37.488720,127.074539
2404,"' 대모산입구역 4번 출구 앞'",37.491810,127.073158
2405,"' 청담공원앞 교차로'",37.518711,127.050850
2406,"' 논현동 광명빌딩 앞'",37.517570,127.023643
2407,"' 역삼.서초.삼성 세무서 앞 (역삼빌딩 앞)'",37.498470,127.030113
2408,"' 강남한양수자인아파트'",37.477341,127.113274
1501,"' 미아역 3번,4번 출구 사이'",37.626080,127.026482
1503,"' 이디야 커피 수유역점 앞'",37.639278,127.026756
1504,"' 다이소 삼양시장점'",37.624157,127.018623
1506,"' 강북문화예술회관'",37.640327,127.013359
1509,"' 서울북부수도사업소'",37.634377,127.035751
1510,"' 번동주공5단지 관리사무소 앞'",37.633717,127.035515
1511,"' 번동 금호어울림아파트102동앞'",37.631123,127.036034
1512,"' 강북중학교 앞'",37.644737,127.026566
1513,"' 강북구청 뒷편'",37.639671,127.025200
1514,"' 강북구청 사거리 버스정류소 앞'",37.638805,127.028358
1515,"' 송천동 주민센터'",37.618286,127.024048
1516,"' 우이초등학교 후문 옆'",37.638706,127.015907
1518,"' SK telecom(수유직영점) 앞'",37.643085,127.016167
1519,"' 세븐일레븐 수유장미원점 앞'",37.645451,127.015617
1520,"' 성실교회'",37.639862,127.022789
1522,"' 월드전기조명인테리어(우이동)'",37.654472,127.012756
1525,"' 미아동 복합청사'",37.627140,127.026695
1526,"' 수유동 채선당앞'",37.641739,127.024628
1527,"' 미아역 1번 출구 뒤'",37.627335,127.026054
1528,"' 삼각산동 주민센터'",37.615036,127.020699
1529,"' 미아동 한국전력공사'",37.630180,127.024910
1530,"' 광산사거리'",37.643551,127.022346
1531,"' 미아사거리 1번 출구'",37.613956,127.030251
1532,"' 번3동 주민센터 교차로'",37.626354,127.047447
1533,"' 번동 주공3, 4단지 교차로'",37.629917,127.040916
1534,"' 북서울 꿈의 숲 동문'",37.619637,127.044533
1535,"' 효성인텔리안 앞'",37.636292,127.023376
1536,"' 번동 두산위브 101동 옆'",37.636261,127.032173
1537,"' 북한산 우이역'",37.663666,127.012428
1538,"' 솔밭공원역'",37.656158,127.013138
1539,"' 4.19민주묘지역'",37.649673,127.013451
1540,"' 가오리역'",37.641670,127.016884
1541,"' 삼양역'",37.626530,127.018059
1542,"' 삼양사거리역'",37.621552,127.020370
1543,"' 수유1동 주민센터'",37.630188,127.017738
1545,"' 솔샘역 2번 출구'",37.620380,127.013680
1546,"' 송천동우체국'",37.615459,127.029701
